num,date,time,temp,light_intensity,Coupler Detached (LGR S/N: 21475268),Coupler Attached (LGR S/N: 21475268),Host Connected (LGR S/N: 21475268),Stopped (LGR S/N: 21475268),End Of File (LGR S/N: 21475268)
2289,9/1/2022,1:17:09 AM,19.948,0,,,,,
2290,9/1/2022,1:47:09 AM,19.948,0,,,,,
2291,9/1/2022,2:17:09 AM,19.948,0,,,,,
2292,9/1/2022,2:47:09 AM,19.948,0,,,,,
2293,9/1/2022,3:17:09 AM,19.948,0,,,,,
2294,9/1/2022,3:47:09 AM,19.948,0,,,,,
2295,9/1/2022,4:17:09 AM,19.948,0,,,,,
2296,9/1/2022,4:47:09 AM,19.948,0,,,,,
2297,9/1/2022,5:17:09 AM,19.948,0,,,,,
2298,9/1/2022,5:47:09 AM,19.948,0,,,,,
2299,9/1/2022,6:17:09 AM,19.948,0,,,,,
2300,9/1/2022,6:47:09 AM,19.948,0,,,,,
2301,9/1/2022,7:17:09 AM,19.948,32.3,,,,,
2302,9/1/2022,7:47:09 AM,19.948,419.8,,,,,
2303,9/1/2022,8:17:09 AM,19.853,247.6,,,,,
2304,9/1/2022,8:47:09 AM,19.853,419.8,,,,,
2305,9/1/2022,9:17:09 AM,19.853,505.9,,,,,
2306,9/1/2022,9:47:09 AM,19.853,484.4,,,,,
2307,9/1/2022,10:17:09 AM,19.948,183,,,,,
2308,9/1/2022,10:47:09 AM,19.853,10.8,,,,,
2309,9/1/2022,11:17:09 AM,19.853,419.8,,,,,
2310,9/1/2022,11:47:09 AM,19.853,204.5,,,,,
2311,9/1/2022,12:17:09 PM,19.853,172.2,,,,,
2312,9/1/2022,12:47:09 PM,19.853,247.6,,,,,
2313,9/1/2022,1:17:09 PM,19.853,150.7,,,,,
2314,9/1/2022,1:47:09 PM,19.758,398.3,,,,,
2315,9/1/2022,2:17:09 PM,20.043,322.9,,,,,
2316,9/1/2022,2:47:09 PM,20.138,301.4,,,,,
2317,9/1/2022,3:17:09 PM,20.043,473.6,,,,,
2318,9/1/2022,3:47:09 PM,20.043,699.7,,,,,
2319,9/1/2022,4:17:09 PM,20.138,204.5,,,,,
2320,9/1/2022,4:47:09 PM,19.948,204.5,,,,,
2321,9/1/2022,5:17:09 PM,19.948,398.3,,,,,
2322,9/1/2022,5:47:09 PM,19.948,635.1,,,,,
2323,9/1/2022,6:17:09 PM,19.948,193.8,,,,,
2324,9/1/2022,6:47:09 PM,19.948,699.7,,,,,
2325,9/1/2022,7:17:09 PM,19.948,0,,,,,
2326,9/1/2022,7:47:09 PM,19.948,0,,,,,
2327,9/1/2022,8:17:09 PM,19.948,0,,,,,
2328,9/1/2022,8:47:09 PM,19.948,0,,,,,
2329,9/1/2022,9:17:09 PM,19.948,0,,,,,
2330,9/1/2022,9:47:09 PM,19.948,0,,,,,
2331,9/1/2022,10:17:09 PM,19.948,0,,,,,
2332,9/1/2022,10:47:09 PM,19.948,0,,,,,
2333,9/1/2022,11:17:09 PM,19.948,0,,,,,
2334,9/1/2022,11:47:09 PM,19.948,0,,,,,
2335,9/2/2022,12:17:09 AM,19.948,0,,,,,
2336,9/2/2022,12:47:09 AM,19.948,0,,,,,
2337,9/2/2022,1:17:09 AM,19.948,0,,,,,
2338,9/2/2022,1:47:09 AM,19.948,0,,,,,
2339,9/2/2022,2:17:09 AM,19.948,0,,,,,
2340,9/2/2022,2:47:09 AM,19.948,0,,,,,
2341,9/2/2022,3:17:09 AM,19.948,0,,,,,
2342,9/2/2022,3:47:09 AM,19.948,0,,,,,
2343,9/2/2022,4:17:09 AM,19.948,0,,,,,
2344,9/2/2022,4:47:09 AM,19.948,0,,,,,
2345,9/2/2022,5:17:09 AM,19.948,0,,,,,
2346,9/2/2022,5:47:09 AM,19.948,0,,,,,
2347,9/2/2022,6:17:09 AM,19.948,0,,,,,
2348,9/2/2022,6:47:09 AM,19.948,0,,,,,
2349,9/2/2022,7:17:09 AM,19.948,0,,,,,
2350,9/2/2022,7:47:09 AM,19.948,0,,,,,
2351,9/2/2022,8:17:09 AM,19.948,0,,,,,
2352,9/2/2022,8:47:09 AM,19.948,10.8,,,,,
2353,9/2/2022,9:17:09 AM,19.948,0,,,,,
2354,9/2/2022,9:47:09 AM,19.948,0,,,,,
2355,9/2/2022,10:17:09 AM,19.948,21.5,,,,,
2356,9/2/2022,10:47:09 AM,19.948,21.5,,,,,
2357,9/2/2022,11:17:09 AM,19.948,10.8,,,,,
2358,9/2/2022,11:47:09 AM,19.948,452.1,,,,,
2359,9/2/2022,12:17:09 PM,19.948,0,,,,,
2360,9/2/2022,12:47:09 PM,19.948,0,,,,,
2361,9/2/2022,1:17:09 PM,19.948,0,,,,,
2362,9/2/2022,1:47:09 PM,19.948,43.1,,,,,
2363,9/2/2022,2:17:09 PM,19.948,0,,,,,
2364,9/2/2022,2:47:09 PM,19.948,0,,,,,
2365,9/2/2022,3:17:09 PM,19.948,75.3,,,,,
2366,9/2/2022,3:47:09 PM,20.043,0,,,,,
2367,9/2/2022,4:17:09 PM,19.948,21.5,,,,,
2368,9/2/2022,4:47:09 PM,19.948,312.2,,,,,
2369,9/2/2022,5:17:09 PM,19.948,0,,,,,
2370,9/2/2022,5:47:09 PM,19.948,452.1,,,,,
2371,9/2/2022,6:17:09 PM,19.948,688.9,,,,,
2372,9/2/2022,6:47:09 PM,19.948,376.7,,,,,
2373,9/2/2022,7:17:09 PM,19.948,183,,,,,
2374,9/2/2022,7:47:09 PM,19.948,0,,,,,
2375,9/2/2022,8:17:09 PM,19.948,0,,,,,
2376,9/2/2022,8:47:09 PM,19.948,0,,,,,
2377,9/2/2022,9:17:09 PM,19.948,0,,,,,
2378,9/2/2022,9:47:09 PM,19.948,0,,,,,
2379,9/2/2022,10:17:09 PM,19.948,0,,,,,
2380,9/2/2022,10:47:09 PM,19.948,0,,,,,
2381,9/2/2022,11:17:09 PM,19.948,0,,,,,
2382,9/2/2022,11:47:09 PM,19.948,0,,,,,
2383,9/3/2022,12:17:09 AM,19.948,0,,,,,
2384,9/3/2022,12:47:09 AM,19.948,0,,,,,
2385,9/3/2022,1:17:09 AM,19.948,0,,,,,
2386,9/3/2022,1:47:09 AM,19.948,0,,,,,
2387,9/3/2022,2:17:09 AM,19.948,0,,,,,
2388,9/3/2022,2:47:09 AM,19.948,0,,,,,
2389,9/3/2022,3:17:09 AM,19.948,0,,,,,
2390,9/3/2022,3:47:09 AM,19.948,0,,,,,
2391,9/3/2022,4:17:09 AM,19.948,0,,,,,
2392,9/3/2022,4:47:09 AM,19.948,0,,,,,
2393,9/3/2022,5:17:09 AM,19.948,0,,,,,
2394,9/3/2022,5:47:09 AM,19.948,0,,,,,
2395,9/3/2022,6:17:09 AM,19.948,0,,,,,
2396,9/3/2022,6:47:09 AM,19.948,0,,,,,
2397,9/3/2022,7:17:09 AM,19.948,0,,,,,
2398,9/3/2022,7:47:09 AM,19.948,0,,,,,
2399,9/3/2022,8:17:09 AM,19.948,10.8,,,,,
2400,9/3/2022,8:47:09 AM,19.948,0,,,,,
2401,9/3/2022,9:17:09 AM,19.948,107.6,,,,,
2402,9/3/2022,9:47:09 AM,19.948,0,,,,,
2403,9/3/2022,10:17:09 AM,19.948,10.8,,,,,
2404,9/3/2022,10:47:09 AM,20.043,10.8,,,,,
2405,9/3/2022,11:17:09 AM,20.043,10.8,,,,,
2406,9/3/2022,11:47:09 AM,19.948,0,,,,,
2407,9/3/2022,12:17:09 PM,19.948,0,,,,,
2408,9/3/2022,12:47:09 PM,19.948,0,,,,,
2409,9/3/2022,1:17:09 PM,20.043,215.3,,,,,
2410,9/3/2022,1:47:09 PM,20.138,215.3,,,,,
2411,9/3/2022,2:17:09 PM,20.329,505.9,,,,,
2412,9/3/2022,2:47:09 PM,22.429,193.8,,,,,
2413,9/3/2022,3:17:09 PM,20.996,473.6,,,,,
2414,9/3/2022,3:47:09 PM,21.282,0,,,,,
2415,9/3/2022,4:17:09 PM,20.615,172.2,,,,,
2416,9/3/2022,4:47:09 PM,20.138,10.8,,,,,
2417,9/3/2022,5:17:09 PM,19.948,484.4,,,,,
2418,9/3/2022,5:47:09 PM,19.948,301.4,,,,,
2419,9/3/2022,6:17:09 PM,19.948,10.8,,,,,
2420,9/3/2022,6:47:09 PM,19.948,32.3,,,,,
2421,9/3/2022,7:17:09 PM,19.948,0,,,,,
2422,9/3/2022,7:47:09 PM,19.948,0,,,,,
2423,9/3/2022,8:17:09 PM,19.948,0,,,,,
2424,9/3/2022,8:47:09 PM,19.948,0,,,,,
2425,9/3/2022,9:17:09 PM,19.948,0,,,,,
2426,9/3/2022,9:47:09 PM,19.948,0,,,,,
2427,9/3/2022,10:17:09 PM,19.948,0,,,,,
2428,9/3/2022,10:47:09 PM,19.948,0,,,,,
2429,9/3/2022,11:17:09 PM,19.948,0,,,,,
2430,9/3/2022,11:47:09 PM,19.948,0,,,,,
2431,9/4/2022,12:17:09 AM,19.948,0,,,,,
2432,9/4/2022,12:47:09 AM,19.948,0,,,,,
2433,9/4/2022,1:17:09 AM,19.948,0,,,,,
2434,9/4/2022,1:47:09 AM,19.948,0,,,,,
2435,9/4/2022,2:17:09 AM,19.948,0,,,,,
2436,9/4/2022,2:47:09 AM,19.948,0,,,,,
2437,9/4/2022,3:17:09 AM,19.948,0,,,,,
2438,9/4/2022,3:47:09 AM,19.948,0,,,,,
2439,9/4/2022,4:17:09 AM,19.948,0,,,,,
2440,9/4/2022,4:47:09 AM,19.948,0,,,,,
2441,9/4/2022,5:17:09 AM,19.948,0,,,,,
2442,9/4/2022,5:47:09 AM,19.948,0,,,,,
2443,9/4/2022,6:17:09 AM,19.948,0,,,,,
2444,9/4/2022,6:47:09 AM,19.948,0,,,,,
2445,9/4/2022,7:17:09 AM,19.948,53.8,,,,,
2446,9/4/2022,7:47:09 AM,19.948,10.8,,,,,
2447,9/4/2022,8:17:09 AM,19.948,441.3,,,,,
2448,9/4/2022,8:47:09 AM,19.948,484.4,,,,,
2449,9/4/2022,9:17:09 AM,19.948,355.2,,,,,
2450,9/4/2022,9:47:09 AM,19.948,10.8,,,,,
2451,9/4/2022,10:17:09 AM,19.948,10.8,,,,,
2452,9/4/2022,10:47:09 AM,19.948,32.3,,,,,
2453,9/4/2022,11:17:09 AM,19.948,516.7,,,,,
2454,9/4/2022,11:47:09 AM,19.948,473.6,,,,,
2455,9/4/2022,12:17:09 PM,19.948,183,,,,,
2456,9/4/2022,12:47:09 PM,20.043,731.9,,,,,
2457,9/4/2022,1:17:09 PM,19.948,172.2,,,,,
2458,9/4/2022,1:47:09 PM,20.043,183,,,,,
2459,9/4/2022,2:17:09 PM,19.948,333.7,,,,,
2460,9/4/2022,2:47:09 PM,19.948,0,,,,,
2461,9/4/2022,3:17:09 PM,19.948,0,,,,,
2462,9/4/2022,3:47:09 PM,20.043,430.6,,,,,
2463,9/4/2022,4:17:09 PM,20.043,204.5,,,,,
2464,9/4/2022,4:47:09 PM,20.043,419.8,,,,,
2465,9/4/2022,5:17:09 PM,20.043,516.7,,,,,
2466,9/4/2022,5:47:09 PM,20.138,581.3,,,,,
2467,9/4/2022,6:17:09 PM,20.043,516.7,,,,,
2468,9/4/2022,6:47:09 PM,20.043,473.6,,,,,
2469,9/4/2022,7:17:09 PM,22.812,0,,,,,
2470,9/4/2022,7:47:09 PM,20.234,0,,,,,
2471,9/4/2022,8:17:09 PM,20.138,0,,,,,
2472,9/4/2022,8:47:09 PM,20.138,0,,,,,
2473,9/4/2022,9:17:09 PM,20.138,0,,,,,
2474,9/4/2022,9:47:09 PM,20.138,0,,,,,
2475,9/4/2022,10:17:09 PM,20.138,0,,,,,
2476,9/4/2022,10:47:09 PM,20.138,0,,,,,
2477,9/4/2022,11:17:09 PM,20.138,0,,,,,
2478,9/4/2022,11:47:09 PM,20.138,0,,,,,
2479,9/5/2022,12:17:09 AM,20.138,0,,,,,
2480,9/5/2022,12:47:09 AM,20.138,0,,,,,
2481,9/5/2022,1:17:09 AM,20.138,0,,,,,
2482,9/5/2022,1:47:09 AM,20.138,0,,,,,
2483,9/5/2022,2:17:09 AM,20.138,0,,,,,
2484,9/5/2022,2:47:09 AM,20.138,0,,,,,
2485,9/5/2022,3:17:09 AM,20.138,0,,,,,
2486,9/5/2022,3:47:09 AM,20.138,0,,,,,
2487,9/5/2022,4:17:09 AM,20.138,0,,,,,
2488,9/5/2022,4:47:09 AM,20.138,0,,,,,
2489,9/5/2022,5:17:09 AM,20.138,0,,,,,
2490,9/5/2022,5:47:09 AM,20.138,0,,,,,
2491,9/5/2022,6:17:09 AM,20.138,0,,,,,
2492,9/5/2022,6:47:09 AM,20.138,0,,,,,
2493,9/5/2022,7:17:09 AM,20.138,398.3,,,,,
2494,9/5/2022,7:47:09 AM,20.138,226,,,,,
2495,9/5/2022,8:17:09 AM,20.138,290.6,,,,,
2496,9/5/2022,8:47:09 AM,20.138,215.3,,,,,
2497,9/5/2022,9:17:09 AM,20.138,75.3,,,,,
2498,9/5/2022,9:47:09 AM,20.138,129.2,,,,,
2499,9/5/2022,10:17:09 AM,20.138,419.8,,,,,
2500,9/5/2022,10:47:09 AM,20.138,419.8,,,,,
2501,9/5/2022,11:17:09 AM,20.138,10.8,,,,,
2502,9/5/2022,11:47:09 AM,20.138,10.8,,,,,
2503,9/5/2022,12:17:09 PM,20.138,419.8,,,,,
2504,9/5/2022,12:47:09 PM,20.138,21.5,,,,,
2505,9/5/2022,1:17:09 PM,20.138,0,,,,,
2506,9/5/2022,1:47:09 PM,20.138,183,,,,,
2507,9/5/2022,2:17:09 PM,20.138,613.5,,,,,
2508,9/5/2022,2:47:09 PM,20.138,226,,,,,
2509,9/5/2022,3:17:09 PM,20.138,204.5,,,,,
2510,9/5/2022,3:47:09 PM,20.138,269.1,,,,,
2511,9/5/2022,4:17:09 PM,20.138,0,,,,,
2512,9/5/2022,4:47:09 PM,20.138,0,,,,,
2513,9/5/2022,5:17:09 PM,20.138,21.5,,,,,
2514,9/5/2022,5:47:09 PM,20.138,10.8,,,,,
2515,9/5/2022,6:17:09 PM,20.138,10.8,,,,,
2516,9/5/2022,6:47:09 PM,20.138,0,,,,,
2517,9/5/2022,7:17:09 PM,20.138,183,,,,,
2518,9/5/2022,7:47:09 PM,20.138,183,,,,,
2519,9/5/2022,8:17:09 PM,20.234,107.6,,,,,
2520,9/5/2022,8:20:17 PM,,,,Logged,,,
2521,9/5/2022,8:20:26 PM,,,Logged,,,,
2522,9/5/2022,8:20:29 PM,,,,Logged,,,
2523,9/5/2022,8:21:07 PM,,,,,Logged,,
2524,9/5/2022,8:21:18 PM,,,,,,Logged,Logged
