num,date,time,temp,light_intensity,Coupler Detached (LGR S/N: 21475269),Coupler Attached (LGR S/N: 21475269),Host Connected (LGR S/N: 21475269),Stopped (LGR S/N: 21475269),End Of File (LGR S/N: 21475269)
2294,9/1/2022,1:43:50 AM,29.452,129.2,,,,,
2295,9/1/2022,2:13:50 AM,29.452,43.1,,,,,
2296,9/1/2022,2:43:50 AM,29.452,43.1,,,,,
2297,9/1/2022,3:13:50 AM,29.452,43.1,,,,,
2298,9/1/2022,3:43:50 AM,29.452,10.8,,,,,
2299,9/1/2022,4:13:50 AM,29.452,53.8,,,,,
2300,9/1/2022,4:43:50 AM,29.452,473.6,,,,,
2301,9/1/2022,5:13:50 AM,29.452,21.5,,,,,
2302,9/1/2022,5:43:50 AM,29.452,43.1,,,,,
2303,9/1/2022,6:13:50 AM,29.452,312.2,,,,,
2304,9/1/2022,6:43:50 AM,29.452,64.6,,,,,
2305,9/1/2022,7:13:50 AM,29.252,0,,,,,
2306,9/1/2022,7:43:50 AM,29.252,0,,,,,
2307,9/1/2022,8:13:50 AM,29.252,53.8,,,,,
2308,9/1/2022,8:43:50 AM,29.252,430.6,,,,,
2309,9/1/2022,9:13:50 AM,29.252,64.6,,,,,
2310,9/1/2022,9:43:50 AM,29.252,21.5,,,,,
2311,9/1/2022,10:13:50 AM,29.252,731.9,,,,,
2312,9/1/2022,10:43:50 AM,29.352,333.7,,,,,
2313,9/1/2022,11:13:50 AM,29.352,64.6,,,,,
2314,9/1/2022,11:43:50 AM,29.352,107.6,,,,,
2315,9/1/2022,12:13:50 PM,29.352,53.8,,,,,
2316,9/1/2022,12:43:50 PM,29.352,96.9,,,,,
2317,9/1/2022,1:13:50 PM,29.352,75.3,,,,,
2318,9/1/2022,1:43:50 PM,29.352,333.7,,,,,
2319,9/1/2022,2:13:50 PM,29.352,64.6,,,,,
2320,9/1/2022,2:43:50 PM,29.352,32.3,,,,,
2321,9/1/2022,3:13:50 PM,29.352,107.6,,,,,
2322,9/1/2022,3:43:50 PM,29.053,43.1,,,,,
2323,9/1/2022,4:13:50 PM,29.152,0,,,,,
2324,9/1/2022,4:43:50 PM,29.152,75.3,,,,,
2325,9/1/2022,5:13:50 PM,29.252,0,,,,,
2326,9/1/2022,5:43:50 PM,29.252,86.1,,,,,
2327,9/1/2022,6:13:50 PM,29.252,0,,,,,
2328,9/1/2022,6:43:50 PM,29.252,0,,,,,
2329,9/1/2022,7:13:50 PM,29.252,0,,,,,
2330,9/1/2022,7:43:50 PM,29.252,0,,,,,
2331,9/1/2022,8:13:50 PM,29.252,0,,,,,
2332,9/1/2022,8:43:50 PM,29.352,0,,,,,
2333,9/1/2022,9:13:50 PM,29.352,0,,,,,
2334,9/1/2022,9:43:50 PM,29.352,0,,,,,
2335,9/1/2022,10:13:50 PM,29.352,0,,,,,
2336,9/1/2022,10:43:50 PM,29.352,0,,,,,
2337,9/1/2022,11:13:50 PM,29.352,0,,,,,
2338,9/1/2022,11:43:50 PM,29.352,0,,,,,
2339,9/2/2022,12:13:50 AM,29.352,0,,,,,
2340,9/2/2022,12:43:50 AM,29.352,0,,,,,
2341,9/2/2022,1:13:50 AM,29.352,0,,,,,
2342,9/2/2022,1:43:50 AM,29.352,0,,,,,
2343,9/2/2022,2:13:50 AM,29.452,0,,,,,
2344,9/2/2022,2:43:50 AM,29.352,0,,,,,
2345,9/2/2022,3:13:50 AM,29.352,0,,,,,
2346,9/2/2022,3:43:50 AM,29.352,0,,,,,
2347,9/2/2022,4:13:50 AM,29.352,0,,,,,
2348,9/2/2022,4:43:50 AM,29.352,0,,,,,
2349,9/2/2022,5:13:50 AM,29.352,0,,,,,
2350,9/2/2022,5:43:50 AM,29.352,0,,,,,
2351,9/2/2022,6:13:50 AM,29.352,0,,,,,
2352,9/2/2022,6:43:50 AM,29.352,0,,,,,
2353,9/2/2022,7:13:50 AM,29.452,0,,,,,
2354,9/2/2022,7:43:50 AM,29.452,0,,,,,
2355,9/2/2022,8:13:50 AM,29.452,0,,,,,
2356,9/2/2022,8:43:50 AM,29.452,0,,,,,
2357,9/2/2022,9:13:50 AM,29.452,64.6,,,,,
2358,9/2/2022,9:43:50 AM,29.452,10.8,,,,,
2359,9/2/2022,10:13:50 AM,29.452,0,,,,,
2360,9/2/2022,10:43:50 AM,29.452,0,,,,,
2361,9/2/2022,11:13:50 AM,29.452,0,,,,,
2362,9/2/2022,11:43:50 AM,29.452,86.1,,,,,
2363,9/2/2022,12:13:50 PM,29.452,10.8,,,,,
2364,9/2/2022,12:43:50 PM,29.053,75.3,,,,,
2365,9/2/2022,1:13:50 PM,28.853,43.1,,,,,
2366,9/2/2022,1:43:50 PM,28.853,32.3,,,,,
2367,9/2/2022,2:13:50 PM,28.853,96.9,,,,,
2368,9/2/2022,2:43:50 PM,28.853,32.3,,,,,
2369,9/2/2022,3:13:50 PM,28.953,64.6,,,,,
2370,9/2/2022,3:43:50 PM,28.953,75.3,,,,,
2371,9/2/2022,4:13:50 PM,28.953,32.3,,,,,
2372,9/2/2022,4:43:50 PM,28.953,107.6,,,,,
2373,9/2/2022,5:13:50 PM,28.953,75.3,,,,,
2374,9/2/2022,5:43:50 PM,29.053,75.3,,,,,
2375,9/2/2022,6:13:50 PM,29.053,53.8,,,,,
2376,9/2/2022,6:43:50 PM,29.053,796.5,,,,,
2377,9/2/2022,7:13:50 PM,29.152,0,,,,,
2378,9/2/2022,7:43:50 PM,29.152,0,,,,,
2379,9/2/2022,8:13:50 PM,29.152,0,,,,,
2380,9/2/2022,8:43:50 PM,29.152,0,,,,,
2381,9/2/2022,9:13:50 PM,29.152,0,,,,,
2382,9/2/2022,9:43:50 PM,29.152,0,,,,,
2383,9/2/2022,10:13:50 PM,29.152,0,,,,,
2384,9/2/2022,10:43:50 PM,29.152,0,,,,,
2385,9/2/2022,11:13:50 PM,29.152,0,,,,,
2386,9/2/2022,11:43:50 PM,29.152,0,,,,,
2387,9/3/2022,12:13:50 AM,29.152,0,,,,,
2388,9/3/2022,12:43:50 AM,29.252,0,,,,,
2389,9/3/2022,1:13:50 AM,29.252,0,,,,,
2390,9/3/2022,1:43:50 AM,29.252,0,,,,,
2391,9/3/2022,2:13:50 AM,29.252,0,,,,,
2392,9/3/2022,2:43:50 AM,29.252,0,,,,,
2393,9/3/2022,3:13:50 AM,29.252,0,,,,,
2394,9/3/2022,3:43:50 AM,29.252,0,,,,,
2395,9/3/2022,4:13:50 AM,29.252,0,,,,,
2396,9/3/2022,4:43:50 AM,29.252,0,,,,,
2397,9/3/2022,5:13:50 AM,29.252,0,,,,,
2398,9/3/2022,5:43:50 AM,29.252,0,,,,,
2399,9/3/2022,6:13:50 AM,29.252,0,,,,,
2400,9/3/2022,6:43:50 AM,29.252,0,,,,,
2401,9/3/2022,7:13:50 AM,29.252,613.5,,,,,
2402,9/3/2022,7:43:50 AM,29.352,236.8,,,,,
2403,9/3/2022,8:13:50 AM,29.352,21.5,,,,,
2404,9/3/2022,8:43:50 AM,29.352,473.6,,,,,
2405,9/3/2022,9:13:50 AM,29.452,527.4,,,,,
2406,9/3/2022,9:43:50 AM,29.452,64.6,,,,,
2407,9/3/2022,10:13:50 AM,29.452,64.6,,,,,
2408,9/3/2022,10:43:50 AM,29.452,53.8,,,,,
2409,9/3/2022,11:13:50 AM,29.452,53.8,,,,,
2410,9/3/2022,11:43:50 AM,29.452,86.1,,,,,
2411,9/3/2022,12:13:50 PM,29.452,32.3,,,,,
2412,9/3/2022,12:43:50 PM,29.452,678.1,,,,,
2413,9/3/2022,1:13:50 PM,28.953,64.6,,,,,
2414,9/3/2022,1:43:50 PM,28.655,764.2,,,,,
2415,9/3/2022,2:13:50 PM,28.159,1130.2,,,,,
2416,9/3/2022,2:43:50 PM,28.853,0,,,,,
2417,9/3/2022,3:13:50 PM,28.853,43.1,,,,,
2418,9/3/2022,3:43:50 PM,29.152,0,,,,,
2419,9/3/2022,4:13:50 PM,29.252,0,,,,,
2420,9/3/2022,4:43:50 PM,29.252,0,,,,,
2421,9/3/2022,5:13:50 PM,29.252,0,,,,,
2422,9/3/2022,5:43:50 PM,29.352,86.1,,,,,
2423,9/3/2022,6:13:50 PM,29.352,10.8,,,,,
2424,9/3/2022,6:43:50 PM,29.452,0,,,,,
2425,9/3/2022,7:13:50 PM,29.452,0,,,,,
2426,9/3/2022,7:43:50 PM,29.452,0,,,,,
2427,9/3/2022,8:13:50 PM,29.452,0,,,,,
2428,9/3/2022,8:43:50 PM,29.452,0,,,,,
2429,9/3/2022,9:13:50 PM,29.452,0,,,,,
2430,9/3/2022,9:43:50 PM,29.452,0,,,,,
2431,9/3/2022,10:13:50 PM,29.552,0,,,,,
2432,9/3/2022,10:43:50 PM,29.552,0,,,,,
2433,9/3/2022,11:13:50 PM,29.552,0,,,,,
2434,9/3/2022,11:43:50 PM,29.552,0,,,,,
2435,9/4/2022,12:13:50 AM,29.552,0,,,,,
2436,9/4/2022,12:43:50 AM,29.552,0,,,,,
2437,9/4/2022,1:13:50 AM,29.552,0,,,,,
2438,9/4/2022,1:43:50 AM,29.552,0,,,,,
2439,9/4/2022,2:13:50 AM,29.552,0,,,,,
2440,9/4/2022,2:43:50 AM,29.552,0,,,,,
2441,9/4/2022,3:13:50 AM,29.552,0,,,,,
2442,9/4/2022,3:43:50 AM,29.652,0,,,,,
2443,9/4/2022,4:13:50 AM,29.652,0,,,,,
2444,9/4/2022,4:43:50 AM,29.652,0,,,,,
2445,9/4/2022,5:13:50 AM,29.652,0,,,,,
2446,9/4/2022,5:43:50 AM,29.652,0,,,,,
2447,9/4/2022,6:13:50 AM,29.652,0,,,,,
2448,9/4/2022,6:43:50 AM,29.652,0,,,,,
2449,9/4/2022,7:13:50 AM,29.652,75.3,,,,,
2450,9/4/2022,7:43:50 AM,29.652,0,,,,,
2451,9/4/2022,8:13:50 AM,29.752,0,,,,,
2452,9/4/2022,8:43:50 AM,29.752,0,,,,,
2453,9/4/2022,9:13:50 AM,29.752,86.1,,,,,
2454,9/4/2022,9:43:50 AM,29.752,0,,,,,
2455,9/4/2022,10:13:50 AM,29.752,0,,,,,
2456,9/4/2022,10:43:50 AM,29.752,10.8,,,,,
2457,9/4/2022,11:13:50 AM,29.752,86.1,,,,,
2458,9/4/2022,11:43:50 AM,29.652,0,,,,,
2459,9/4/2022,12:13:50 PM,29.752,0,,,,,
2460,9/4/2022,12:43:50 PM,29.752,0,,,,,
2461,9/4/2022,1:13:50 PM,29.752,0,,,,,
2462,9/4/2022,1:43:50 PM,29.752,0,,,,,
2463,9/4/2022,2:13:50 PM,29.752,0,,,,,
2464,9/4/2022,2:43:50 PM,29.853,0,,,,,
2465,9/4/2022,3:13:50 PM,29.853,0,,,,,
2466,9/4/2022,3:43:50 PM,28.953,64.6,,,,,
2467,9/4/2022,4:13:50 PM,28.357,226,,,,,
2468,9/4/2022,4:43:50 PM,27.862,64.6,,,,,
2469,9/4/2022,5:13:50 PM,27.862,344.4,,,,,
2470,9/4/2022,5:43:50 PM,27.862,1001,,,,,
2471,9/4/2022,6:13:50 PM,28.159,699.7,,,,,
2472,9/4/2022,6:43:50 PM,28.754,258.3,,,,,
2473,9/4/2022,7:13:50 PM,28.953,0,,,,,
2474,9/4/2022,7:43:50 PM,29.053,0,,,,,
2475,9/4/2022,8:13:50 PM,29.252,0,,,,,
2476,9/4/2022,8:43:50 PM,29.352,0,,,,,
2477,9/4/2022,9:13:50 PM,29.452,0,,,,,
2478,9/4/2022,9:43:50 PM,29.552,0,,,,,
2479,9/4/2022,10:13:50 PM,29.652,0,,,,,
2480,9/4/2022,10:43:50 PM,29.652,0,,,,,
2481,9/4/2022,11:13:50 PM,29.752,0,,,,,
2482,9/4/2022,11:43:50 PM,29.752,0,,,,,
2483,9/5/2022,12:13:50 AM,29.752,0,,,,,
2484,9/5/2022,12:43:50 AM,29.853,0,,,,,
2485,9/5/2022,1:13:50 AM,29.853,0,,,,,
2486,9/5/2022,1:43:50 AM,29.853,0,,,,,
2487,9/5/2022,2:13:50 AM,29.853,0,,,,,
2488,9/5/2022,2:43:50 AM,29.853,0,,,,,
2489,9/5/2022,3:13:50 AM,29.853,0,,,,,
2490,9/5/2022,3:43:50 AM,29.853,0,,,,,
2491,9/5/2022,4:13:50 AM,29.853,0,,,,,
2492,9/5/2022,4:43:50 AM,29.853,0,,,,,
2493,9/5/2022,5:13:50 AM,29.853,0,,,,,
2494,9/5/2022,5:43:50 AM,29.853,0,,,,,
2495,9/5/2022,6:13:50 AM,29.853,0,,,,,
2496,9/5/2022,6:43:50 AM,29.853,0,,,,,
2497,9/5/2022,7:13:50 AM,29.853,0,,,,,
2498,9/5/2022,7:43:50 AM,29.752,0,,,,,
2499,9/5/2022,8:13:50 AM,29.752,32.3,,,,,
2500,9/5/2022,8:43:50 AM,29.752,0,,,,,
2501,9/5/2022,9:13:50 AM,29.752,75.3,,,,,
2502,9/5/2022,9:43:50 AM,29.853,64.6,,,,,
2503,9/5/2022,10:13:50 AM,29.853,0,,,,,
2504,9/5/2022,10:43:50 AM,29.752,0,,,,,
2505,9/5/2022,11:13:50 AM,29.853,86.1,,,,,
2506,9/5/2022,11:43:50 AM,29.853,0,,,,,
2507,9/5/2022,12:13:50 PM,29.853,86.1,,,,,
2508,9/5/2022,12:43:50 PM,29.752,0,,,,,
2509,9/5/2022,1:13:50 PM,29.752,10.8,,,,,
2510,9/5/2022,1:43:50 PM,29.752,0,,,,,
2511,9/5/2022,2:13:50 PM,29.752,0,,,,,
2512,9/5/2022,2:43:50 PM,29.752,0,,,,,
2513,9/5/2022,3:13:50 PM,29.752,0,,,,,
2514,9/5/2022,3:43:50 PM,29.752,0,,,,,
2515,9/5/2022,4:13:50 PM,29.752,86.1,,,,,
2516,9/5/2022,4:43:50 PM,29.752,0,,,,,
2517,9/5/2022,5:13:50 PM,29.853,0,,,,,
2518,9/5/2022,5:43:50 PM,29.853,32.3,,,,,
2519,9/5/2022,6:13:50 PM,29.853,53.8,,,,,
2520,9/5/2022,6:43:50 PM,29.853,0,,,,,
2521,9/5/2022,7:13:50 PM,29.853,0,,,,,
2522,9/5/2022,7:43:50 PM,26,129.2,,,,,
2523,9/5/2022,8:13:50 PM,23.677,0,,,,,
2524,9/5/2022,8:15:04 PM,,,,Logged,,,
2525,9/5/2022,8:16:16 PM,,,,,Logged,,
2526,9/5/2022,8:16:55 PM,,,,,,Logged,Logged
